0.01,0.02,0.03,0.04,0.05,0.060000000000000005,0.06999999999999999,0.08,0.09,0.09999999999999999,0.11,0.12,0.13,0.14,0.15000000000000002,0.16,0.17,0.18000000000000002,0.19,0.2,0.21000000000000002,0.22,0.23,0.24000000000000002,0.25,0.26,0.27,0.28,0.29000000000000004,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37,0.38,0.39,0.4,0.41000000000000003,0.42000000000000004,0.43,0.44,0.45,0.46,0.47000000000000003,0.48000000000000004,0.49,0.5
0.489533,0.5015609999999999,0.502961,0.477335,0.494346,0.48950800000000005,0.474418,0.506946,0.47515999999999997,0.479668,0.484528,0.50107,0.5018320000000001,0.494401,0.49048,0.498157,0.493035,0.48856199999999994,0.506705,0.513439,0.489508,0.488893,0.49844799999999995,0.48699400000000004,0.49490700000000004,0.48933099999999996,0.497464,0.482845,0.473244,0.515101,0.48539200000000005,0.501645,0.487274,0.488012,0.500173,0.49205600000000005,0.49488999999999994,0.514771,0.505285,0.49293600000000004,0.49739300000000003,0.518427,0.493231,0.5088140000000001,0.48245799999999994,0.491672,0.49950900000000004,0.49484700000000004,0.530639,0.493929
0.517925,0.515273,0.48675,0.513075,0.491172,0.505743,0.508521,0.481383,0.514941,0.527172,0.5230090000000001,0.500572,0.493563,0.49677399999999994,0.496046,0.505086,0.52662,0.513227,0.49258599999999997,0.491303,0.511741,0.49117700000000003,0.5196259999999999,0.514758,0.52671,0.518593,0.5111760000000001,0.513127,0.502343,0.48927300000000007,0.51726,0.49509099999999995,0.49181299999999994,0.508347,0.504786,0.5151600000000001,0.517102,0.519338,0.518107,0.48520199999999997,0.518071,0.503691,0.49847600000000003,0.501029,0.5179819999999999,0.5137909999999999,0.506011,0.5189,0.531285,0.516385
0.487458,0.504462,0.498832,0.489604,0.492568,0.531785,0.5093190000000001,0.5269809999999999,0.506663,0.5152059999999999,0.514119,0.525262,0.523018,0.530505,0.5050520000000001,0.519617,0.5300039999999999,0.512621,0.5212859999999999,0.544029,0.537344,0.5147010000000001,0.5280320000000001,0.5426709999999999,0.53319,0.5513309999999999,0.536497,0.5436529999999999,0.545204,0.5308160000000001,0.525117,0.5320499999999999,0.5269630000000001,0.529247,0.5347729999999999,0.520885,0.548412,0.5307970000000001,0.558861,0.5411860000000001,0.522021,0.5320100000000001,0.5310710000000001,0.519208,0.524693,0.5327459999999999,0.5405869999999999,0.548257,0.545655,0.5259240000000001
0.509437,0.5318,0.507686,0.511178,0.508239,0.510055,0.545925,0.514726,0.525733,0.532706,0.559873,0.537361,0.546659,0.558432,0.545397,0.551712,0.550052,0.56271,0.5596380000000001,0.5353129999999999,0.567618,0.56276,0.5597540000000001,0.560431,0.567995,0.581689,0.5687340000000001,0.564821,0.577746,0.564618,0.56807,0.585126,0.5718310000000001,0.588092,0.560955,0.597264,0.5506070000000001,0.5689890000000001,0.598087,0.599462,0.5949530000000001,0.55425,0.578708,0.595158,0.585719,0.5910909999999999,0.592474,0.589993,0.611331,0.572393
0.5174580000000001,0.498014,0.49816999999999995,0.5055430000000001,0.509871,0.523293,0.5503709999999999,0.546203,0.5534279999999999,0.55657,0.5621780000000001,0.5617210000000001,0.563875,0.583581,0.581839,0.586872,0.5937600000000001,0.578873,0.585434,0.592166,0.590043,0.60184,0.60272,0.6127870000000001,0.619494,0.6392369999999999,0.617089,0.620055,0.641953,0.624845,0.629658,0.6273740000000001,0.6509039999999999,0.6394690000000001,0.645564,0.651581,0.6351049999999999,0.650767,0.648323,0.652331,0.6545909999999999,0.6658300000000001,0.654236,0.656544,0.654754,0.6431209999999999,0.650785,0.644972,0.6731860000000001,0.6682619999999999
0.5067999999999999,0.525901,0.522663,0.547744,0.5388519999999999,0.573176,0.555052,0.5443939999999999,0.588406,0.595218,0.60164,0.610823,0.6326179999999999,0.6113219999999999,0.6246339999999999,0.629595,0.651044,0.645229,0.679411,0.665251,0.660506,0.666739,0.664156,0.668561,0.68756,0.699586,0.7275770000000001,0.7066760000000001,0.712577,0.694144,0.733039,0.7332709999999999,0.715686,0.73629,0.724877,0.7542909999999999,0.7518279999999999,0.7631979999999999,0.735514,0.7554620000000001,0.767007,0.74485,0.748016,0.738915,0.760424,0.7527889999999999,0.761598,0.778094,0.7546299999999999,0.754241
0.508343,0.512794,0.542832,0.565533,0.551987,0.5718369999999999,0.5992749999999999,0.625373,0.612026,0.611958,0.643017,0.640066,0.688124,0.661264,0.676825,0.711583,0.716424,0.713874,0.732164,0.7394749999999999,0.760149,0.750219,0.7519180000000001,0.7847120000000001,0.7727390000000001,0.7800790000000001,0.7881939999999998,0.7997560000000001,0.797718,0.813011,0.824895,0.806146,0.837304,0.826992,0.8546759999999999,0.8230869999999999,0.8395229999999999,0.842805,0.842473,0.8396449999999999,0.8613820000000001,0.8524759999999999,0.850958,0.849311,0.8745970000000001,0.8676670000000001,0.863962,0.863106,0.859114,0.850928
0.509354,0.523876,0.5221,0.563271,0.5677049999999999,0.606896,0.645795,0.6393390000000001,0.670304,0.696075,0.6901510000000001,0.712716,0.720735,0.741478,0.759621,0.771234,0.8013619999999999,0.782476,0.808528,0.800725,0.8374600000000001,0.8253450000000001,0.846997,0.8561700000000001,0.867181,0.8830060000000001,0.8842889999999999,0.874999,0.895783,0.8882460000000001,0.886152,0.911511,0.895068,0.8944230000000001,0.912048,0.909,0.909328,0.9071290000000001,0.913633,0.919797,0.903477,0.9191190000000001,0.935335,0.930324,0.9263399999999999,0.9349270000000002,0.9287590000000001,0.922641,0.9303380000000001,0.9257340000000002
0.5019309999999999,0.539698,0.563153,0.6020000000000001,0.615872,0.6073820000000001,0.6675520000000001,0.6693120000000001,0.712696,0.731752,0.757665,0.796026,0.802004,0.8076389999999999,0.8156220000000001,0.8296340000000001,0.869836,0.8739600000000001,0.8665329999999999,0.8938290000000001,0.8895320000000001,0.9025890000000001,0.9157160000000001,0.915043,0.9155560000000001,0.933621,0.9150690000000001,0.931586,0.9383670000000001,0.9412920000000001,0.9365190000000001,0.946988,0.9439040000000001,0.942381,0.936082,0.9507329999999999,0.94917,0.9634889999999999,0.956944,0.959735,0.960391,0.9717140000000001,0.954967,0.9654720000000001,0.966618,0.9631919999999999,0.954805,0.960588,0.969129,0.9508340000000001
