0.01,0.02,0.03,0.04,0.05,0.060000000000000005,0.06999999999999999,0.08,0.09,0.09999999999999999,0.11,0.12,0.13,0.14,0.15000000000000002,0.16,0.17,0.18000000000000002,0.19,0.2,0.21000000000000002,0.22,0.23,0.24000000000000002,0.25,0.26,0.27,0.28,0.29000000000000004,0.3,0.31,0.32,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37,0.38,0.39,0.4,0.41000000000000003,0.42000000000000004,0.43,0.44,0.45,0.46,0.47000000000000003,0.48000000000000004,0.49,0.5
0.49102999999999997,0.485506,0.515957,0.48619899999999994,0.500487,0.49795200000000006,0.489201,0.47606099999999996,0.484222,0.46718799999999994,0.5125869999999999,0.48698900000000006,0.48138800000000004,0.496784,0.51745,0.48861299999999996,0.48823999999999995,0.48754899999999995,0.5318320000000001,0.473098,0.483128,0.483839,0.487396,0.50663,0.484966,0.47840400000000005,0.5283570000000001,0.497583,0.504307,0.5040239999999999,0.496385,0.49735199999999996,0.497145,0.5109830000000001,0.493521,0.5184329999999999,0.50376,0.49437099999999995,0.50519,0.49104499999999995,0.48540099999999997,0.502751,0.503228,0.49053,0.497609,0.48465299999999994,0.48299699999999995,0.475465,0.47962899999999997,0.483724
0.49801,0.49903000000000003,0.47898599999999997,0.50587,0.512572,0.501028,0.485932,0.477006,0.49429200000000006,0.50469,0.532352,0.491472,0.47481699999999993,0.48711299999999996,0.492866,0.48668900000000004,0.49968599999999996,0.505092,0.492215,0.48701700000000003,0.48698900000000006,0.521106,0.48783899999999997,0.49275199999999997,0.500249,0.516663,0.486216,0.530735,0.5077130000000001,0.51854,0.495954,0.48938200000000004,0.5167430000000001,0.4746429999999999,0.47996700000000003,0.49215000000000003,0.507125,0.494035,0.49217900000000003,0.504166,0.512041,0.516806,0.48007199999999994,0.492629,0.524461,0.492398,0.5156149999999999,0.513005,0.495572,0.507999
0.501269,0.506289,0.504732,0.48656600000000005,0.500062,0.54401,0.496944,0.491159,0.50475,0.494899,0.5135109999999999,0.5247499999999999,0.51445,0.506997,0.495935,0.525417,0.51717,0.5162389999999999,0.504862,0.5426819999999999,0.5399,0.5143279999999999,0.506791,0.533229,0.529947,0.5460389999999999,0.504374,0.5085170000000001,0.5309090000000001,0.509436,0.512743,0.557534,0.509536,0.531983,0.5063409999999999,0.524371,0.517824,0.537521,0.5094949999999999,0.539116,0.5385390000000001,0.54147,0.5215799999999999,0.5326,0.541215,0.534327,0.51653,0.534963,0.528714,0.534612
0.48356599999999994,0.520563,0.5093840000000001,0.511833,0.493565,0.5264139999999999,0.5383789999999999,0.5059560000000001,0.5169980000000001,0.5276080000000001,0.530887,0.5394559999999999,0.5170170000000001,0.54738,0.5211629999999999,0.561008,0.536887,0.5082169999999999,0.537257,0.549714,0.532299,0.540257,0.5663419999999999,0.523508,0.553428,0.563423,0.546191,0.550064,0.568039,0.553517,0.546838,0.5227539999999999,0.5441699999999999,0.565089,0.5738019999999999,0.575299,0.5540660000000001,0.5370760000000001,0.5583159999999999,0.562368,0.563117,0.568303,0.567319,0.55599,0.5555129999999999,0.5606169999999999,0.564441,0.566631,0.567789,0.554721
0.50147,0.51203,0.490336,0.487862,0.545988,0.517266,0.526007,0.505685,0.52001,0.5285059999999999,0.551483,0.536183,0.531917,0.552699,0.560429,0.5599149999999999,0.557043,0.5628500000000001,0.579501,0.5904499999999999,0.566994,0.581441,0.568059,0.581132,0.6152080000000001,0.553577,0.592405,0.6117600000000001,0.600611,0.584891,0.598653,0.5867950000000001,0.606095,0.6097949999999999,0.61376,0.610731,0.6001529999999999,0.602877,0.6036279999999999,0.612015,0.598289,0.624251,0.62347,0.609148,0.610683,0.6277039999999999,0.5890070000000001,0.5864579999999999,0.6179209999999999,0.616273
0.478467,0.501008,0.492965,0.522205,0.525339,0.552531,0.520477,0.5497270000000001,0.579468,0.566871,0.560721,0.594088,0.5761320000000001,0.5805469999999999,0.605008,0.616186,0.615893,0.6012770000000001,0.624235,0.606395,0.627707,0.641643,0.6394190000000001,0.665921,0.6422599999999999,0.647966,0.636747,0.640196,0.637188,0.656887,0.682517,0.679307,0.6676899999999999,0.677556,0.675754,0.6771039999999999,0.6944359999999999,0.682224,0.689546,0.689542,0.6784729999999999,0.686458,0.7009270000000001,0.688885,0.6884560000000001,0.686869,0.688709,0.7059110000000001,0.6967180000000001,0.701386
0.511623,0.542384,0.53426,0.552856,0.530977,0.56481,0.573909,0.596441,0.5839300000000001,0.590544,0.594916,0.609888,0.6400359999999999,0.6137269999999999,0.624271,0.627575,0.6588209999999999,0.637131,0.657624,0.6792590000000001,0.676533,0.676511,0.681283,0.7202770000000001,0.7274639999999999,0.713135,0.721496,0.7153130000000001,0.716342,0.7449729999999999,0.7409039999999999,0.727048,0.741803,0.7449410000000001,0.746534,0.746745,0.764817,0.7655640000000001,0.7595019999999999,0.750624,0.750305,0.757854,0.76198,0.762146,0.766269,0.772945,0.7744559999999999,0.773601,0.758224,0.769541
0.5165980000000001,0.511409,0.5276939999999999,0.5314110000000001,0.540874,0.5872629999999999,0.575853,0.611458,0.6220800000000001,0.59312,0.6516719999999999,0.6613579999999999,0.6733129999999999,0.680273,0.6984790000000001,0.684117,0.700564,0.731241,0.7260920000000001,0.723337,0.74858,0.745204,0.7677849999999999,0.748899,0.7687339999999999,0.7752950000000001,0.78603,0.780545,0.789556,0.797876,0.8060839999999999,0.809345,0.811416,0.8197239999999999,0.807128,0.817604,0.8137580000000001,0.824665,0.821366,0.816384,0.8131090000000001,0.8169700000000001,0.83819,0.820853,0.8459679999999999,0.8191210000000001,0.818847,0.8062309999999999,0.83845,0.833397
0.532385,0.512359,0.5887509999999999,0.582022,0.599219,0.6273550000000001,0.6096459999999999,0.634041,0.648764,0.6597770000000001,0.713807,0.7061189999999999,0.702938,0.7420479999999999,0.748605,0.7266969999999999,0.7705690000000001,0.7757930000000001,0.796505,0.8095300000000001,0.78534,0.812546,0.81144,0.812415,0.8090250000000001,0.838272,0.843232,0.8453029999999999,0.857943,0.8602420000000002,0.849968,0.8692780000000001,0.8726320000000001,0.8446440000000001,0.852776,0.855756,0.8518050000000001,0.870179,0.85977,0.8624780000000001,0.865136,0.851392,0.867426,0.8806860000000001,0.8679669999999999,0.874146,0.867227,0.8660490000000001,0.8782369999999999,0.8770859999999999
0.524353,0.522071,0.579039,0.611508,0.618112,0.632886,0.676403,0.689834,0.705184,0.7122950000000001,0.749782,0.755654,0.755689,0.8035589999999999,0.79417,0.787168,0.808761,0.814914,0.8370040000000001,0.858229,0.8389300000000001,0.860033,0.8548,0.8569100000000001,0.8675090000000001,0.873103,0.8695719999999999,0.875539,0.882304,0.866801,0.8874669999999999,0.881676,0.887638,0.8843089999999999,0.899965,0.8942319999999999,0.881103,0.895625,0.904029,0.895501,0.896022,0.898107,0.893506,0.9208770000000001,0.9010520000000001,0.908199,0.8994449999999999,0.899351,0.900433,0.901759
0.506394,0.557729,0.5735859999999999,0.611256,0.617397,0.683564,0.6775739999999999,0.719943,0.7407250000000001,0.761964,0.7817290000000001,0.8006429999999999,0.8113509999999999,0.832306,0.832434,0.8570209999999999,0.8542050000000001,0.864298,0.872601,0.862677,0.872424,0.891562,0.890745,0.881185,0.8877109999999999,0.878879,0.891718,0.8783390000000001,0.889767,0.90974,0.905156,0.8998250000000001,0.902765,0.901856,0.930005,0.9087500000000001,0.924081,0.911673,0.9103690000000001,0.903112,0.9011100000000001,0.9114019999999999,0.914589,0.907854,0.9172359999999999,0.919053,0.912622,0.9164709999999999,0.917442,0.914825
0.5396510000000001,0.5523359999999999,0.5960840000000001,0.632073,0.680229,0.687036,0.719465,0.7549650000000001,0.7861090000000001,0.787213,0.829377,0.8395680000000001,0.8549620000000001,0.8717250000000001,0.860977,0.868979,0.886531,0.891693,0.8878240000000001,0.890227,0.8955440000000001,0.9050170000000001,0.895859,0.905961,0.903496,0.8951990000000001,0.888234,0.920477,0.914121,0.913946,0.8990049999999999,0.920779,0.916141,0.906113,0.924472,0.931874,0.921033,0.9248999999999999,0.924698,0.921549,0.931943,0.940797,0.920508,0.925639,0.9367869999999999,0.931079,0.9302969999999999,0.927268,0.92543,0.93068
0.527948,0.5661989999999999,0.614055,0.6606380000000001,0.698099,0.719568,0.753318,0.7771359999999999,0.8208070000000001,0.8197639999999999,0.8501289999999999,0.866337,0.858579,0.8802180000000001,0.881977,0.892859,0.883734,0.9061199999999999,0.894739,0.908261,0.9105049999999999,0.898584,0.922857,0.905467,0.9210369999999999,0.923399,0.930439,0.933054,0.923844,0.9314929999999999,0.9404260000000001,0.937137,0.9355829999999999,0.9240250000000001,0.930362,0.9486640000000001,0.941851,0.931057,0.935947,0.9453630000000001,0.950933,0.942612,0.931038,0.9456330000000001,0.938233,0.945638,0.939797,0.938375,0.9392240000000001,0.946451
0.5527839999999999,0.580691,0.6343350000000001,0.6618130000000001,0.722106,0.786829,0.7886319999999999,0.829912,0.837761,0.853844,0.853935,0.883951,0.8909030000000001,0.890022,0.896917,0.891462,0.9098069999999999,0.912264,0.9128670000000001,0.9192849999999999,0.922301,0.921506,0.931874,0.9206470000000001,0.928286,0.9304239999999999,0.931593,0.9312349999999999,0.9313290000000001,0.936599,0.9445030000000001,0.938256,0.941663,0.9400740000000001,0.9473100000000001,0.943004,0.950685,0.953506,0.94497,0.950955,0.943689,0.948744,0.948836,0.948932,0.9487869999999999,0.939002,0.940768,0.93914,0.947273,0.9461860000000001
0.5538,0.5959289999999999,0.6140049999999999,0.7259969999999999,0.748188,0.775668,0.817694,0.8530509999999999,0.852069,0.8693379999999999,0.8783160000000001,0.899813,0.8936419999999999,0.9008550000000001,0.916374,0.911881,0.9292910000000001,0.9298069999999999,0.93455,0.929765,0.925165,0.910806,0.932816,0.927746,0.9238630000000001,0.948349,0.9320879999999999,0.932262,0.942921,0.9453630000000001,0.946929,0.9460510000000001,0.951897,0.937092,0.9496060000000001,0.9568500000000001,0.94641,0.9488690000000001,0.945215,0.947638,0.9534110000000001,0.954484,0.953821,0.9507140000000001,0.953226,0.953264,0.941065,0.9617410000000001,0.951705,0.964201
0.564948,0.616054,0.692975,0.7361489999999999,0.7806130000000001,0.817244,0.839692,0.8632920000000001,0.8838940000000002,0.888317,0.891705,0.898447,0.89494,0.905581,0.918946,0.9236530000000001,0.9344349999999999,0.9248069999999999,0.922628,0.946994,0.928888,0.947435,0.931933,0.9413189999999999,0.944498,0.946654,0.947141,0.940978,0.961994,0.956343,0.958439,0.954006,0.954022,0.9591459999999999,0.954981,0.955275,0.95564,0.964349,0.961604,0.9557249999999999,0.955471,0.964935,0.956198,0.957327,0.961862,0.96455,0.9667680000000001,0.955013,0.963753,0.959238
0.550533,0.6333179999999999,0.699627,0.742547,0.792871,0.829218,0.8463720000000001,0.8832450000000001,0.88561,0.888022,0.908748,0.923929,0.915234,0.916963,0.92451,0.9355349999999999,0.923569,0.932417,0.944202,0.933633,0.930435,0.946759,0.943783,0.949227,0.948623,0.948826,0.949999,0.952036,0.9515950000000001,0.957504,0.9555429999999999,0.95347,0.9651820000000001,0.9643720000000001,0.955223,0.964558,0.952121,0.9619139999999999,0.968101,0.968611,0.956241,0.9664200000000001,0.967937,0.955518,0.974223,0.964181,0.973815,0.9616899999999999,0.9628260000000001,0.968825
0.559893,0.6397889999999999,0.7211550000000001,0.781105,0.8314590000000001,0.858802,0.871582,0.892542,0.9059740000000001,0.9114310000000001,0.906496,0.907314,0.923666,0.936605,0.947528,0.932702,0.9372590000000001,0.952284,0.931939,0.947626,0.959993,0.944077,0.955892,0.969143,0.9594980000000001,0.958813,0.955823,0.9569380000000001,0.960489,0.9630780000000001,0.962578,0.964248,0.963192,0.965704,0.97049,0.966881,0.972909,0.9628760000000001,0.966761,0.9689669999999999,0.9761139999999999,0.967722,0.967141,0.974253,0.9595699999999999,0.9663470000000001,0.969561,0.962345,0.971631,0.96412
0.56814,0.661397,0.731601,0.7913250000000001,0.829725,0.886378,0.888279,0.888779,0.9080110000000001,0.8878280000000001,0.9202469999999999,0.9247749999999999,0.9259379999999999,0.930182,0.93499,0.931956,0.941981,0.94908,0.948582,0.9481130000000001,0.9528329999999999,0.961973,0.9612799999999999,0.9603419999999999,0.959695,0.96611,0.969035,0.961829,0.9669530000000001,0.967177,0.974172,0.964579,0.9678129999999999,0.981726,0.971668,0.9794180000000001,0.969001,0.970539,0.9806440000000001,0.974627,0.966569,0.97975,0.970371,0.97924,0.986264,0.975864,0.974269,0.980133,0.974674,0.977696
0.553057,0.668265,0.7503360000000001,0.800281,0.85433,0.8783340000000001,0.886709,0.9036230000000001,0.903627,0.922628,0.921972,0.939698,0.9315709999999999,0.947241,0.9366990000000001,0.9485439999999999,0.9518169999999999,0.9406000000000001,0.961303,0.957742,0.958502,0.966701,0.97213,0.966728,0.9654340000000001,0.960097,0.965951,0.9695950000000001,0.972919,0.963493,0.970029,0.9708620000000001,0.9819850000000001,0.974579,0.9787359999999999,0.977714,0.97578,0.982003,0.970871,0.9807490000000001,0.986891,0.97972,0.978955,0.980079,0.981812,0.986998,0.982761,0.971811,0.979449,0.984336
0.606974,0.6582079999999999,0.765178,0.8303240000000001,0.853265,0.900307,0.892497,0.9072370000000001,0.9154129999999999,0.935957,0.929837,0.931136,0.9369590000000001,0.944662,0.935101,0.9500630000000001,0.962699,0.9599289999999999,0.9636840000000001,0.9598650000000001,0.966618,0.9674510000000001,0.960051,0.964842,0.9732179999999999,0.964983,0.9686779999999999,0.9725919999999999,0.969672,0.96713,0.971243,0.9742719999999999,0.9797819999999999,0.9685429999999999,0.985148,0.975228,0.974514,0.987647,0.9819300000000001,0.984522,0.97726,0.978715,0.9826889999999999,0.977052,0.986526,0.9877410000000001,0.984048,0.985156,0.982614,0.985007
0.588726,0.703624,0.7869059999999999,0.8372760000000001,0.8584250000000001,0.862555,0.898817,0.913007,0.917138,0.9449890000000001,0.936723,0.921748,0.9407989999999999,0.941986,0.953999,0.955399,0.959824,0.968561,0.945727,0.969437,0.973318,0.9644360000000001,0.9669770000000001,0.964805,0.9739680000000001,0.9767750000000001,0.97533,0.9781350000000001,0.968518,0.978503,0.984226,0.9810869999999999,0.977235,0.9840270000000001,0.979799,0.97568,0.980784,0.977729,0.986468,0.9862540000000001,0.981053,0.985609,0.982678,0.9780690000000001,0.9888,0.9921280000000001,0.985609,0.984684,0.989734,0.9842759999999999
0.59907,0.723732,0.7897689999999999,0.845092,0.884054,0.897626,0.909011,0.909831,0.926323,0.9310229999999999,0.9431229999999999,0.943323,0.9501120000000001,0.945067,0.952627,0.969127,0.960087,0.960165,0.959842,0.96648,0.96534,0.975665,0.961593,0.973569,0.9745060000000001,0.9731230000000001,0.9730150000000001,0.976162,0.97899,0.977818,0.983201,0.976899,0.98199,0.978955,0.978707,0.9775210000000001,0.97994,0.988441,0.9843430000000001,0.984463,0.98292,0.985924,0.98562,0.985117,0.98862,0.985567,0.987093,0.981956,0.9834579999999999,0.9842540000000001
