0.5201,0.494892,0.504972,0.49328900000000003,0.52286,0.484476,0.504153,0.49286100000000005,0.504637,0.5117619999999999,0.489661,0.467424,0.49751899999999993,0.48314900000000005,0.497652,0.505018,0.481531,0.510992,0.505768,0.525987,0.49535799999999997,0.492301,0.520115,0.512563,0.50406,0.522196,0.5042490000000001,0.500243,0.485159,0.515763,0.499251,0.503088,0.534519,0.509457,0.502511,0.493568,0.500932,0.532802,0.513221,0.492653,0.508792,0.4993019999999999,0.51374,0.50562,0.47280799999999995,0.48127500000000006,0.5048969999999999,0.5100830000000001,0.49163999999999997,0.500502,0.510362,0.52706,0.476601,0.5007969999999999,0.5113350000000001,0.515785,0.49892800000000004,0.506611,0.5070870000000001,0.514625,0.5108539999999999,0.49266699999999997,0.510323,0.48052,0.4951539999999999,0.519033,0.5200149999999999,0.509835,0.5136040000000001,0.508631,0.49881100000000006,0.499193,0.486297,0.496384,0.510867,0.501664,0.480371,0.49897400000000003,0.515498,0.505555,0.47169,0.514732,0.489407,0.50916,0.491911,0.482274,0.505618,0.500598,0.500327,0.477521,0.517558,0.495104,0.498824,0.46050199999999997,0.5032490000000001,0.50313,0.49880399999999997,0.496085,0.5010209999999999,0.49485900000000005
0.49116800000000005,0.490414,0.49994500000000003,0.497544,0.522194,0.509827,0.488584,0.49804500000000007,0.494228,0.500462,0.522702,0.5001439999999999,0.498019,0.497054,0.506338,0.48994400000000005,0.479637,0.478311,0.513735,0.518644,0.500853,0.48547999999999997,0.505826,0.51651,0.509204,0.506597,0.471997,0.5050209999999999,0.479287,0.499678,0.493552,0.49015000000000003,0.49940699999999993,0.494332,0.516583,0.49356700000000003,0.48080900000000004,0.508841,0.49031899999999995,0.5057980000000001,0.492404,0.522994,0.48511100000000007,0.511019,0.499527,0.516308,0.50547,0.498234,0.495005,0.4996729999999999,0.518405,0.508127,0.504174,0.492912,0.518722,0.501195,0.49239,0.504707,0.514907,0.532186,0.4794,0.510157,0.492204,0.512103,0.510254,0.48421400000000003,0.51989,0.523432,0.519352,0.512029,0.517771,0.514244,0.5025,0.51527,0.5217860000000001,0.496945,0.520385,0.499517,0.492207,0.498407,0.510031,0.479196,0.50519,0.495596,0.512154,0.512131,0.522861,0.504679,0.499468,0.510509,0.523611,0.502961,0.508392,0.516596,0.5228740000000001,0.49356999999999995,0.508885,0.507715,0.498543,0.50817
0.5066029999999999,0.500051,0.515239,0.48921000000000003,0.497046,0.519356,0.5061169999999999,0.502495,0.485525,0.512783,0.502155,0.500881,0.508934,0.505552,0.5150170000000001,0.5156270000000001,0.505536,0.48462399999999994,0.514369,0.476549,0.501323,0.524461,0.498324,0.498259,0.489162,0.496267,0.5087459999999999,0.49405499999999997,0.503647,0.49636499999999995,0.492711,0.49665299999999996,0.498162,0.514983,0.496402,0.5106809999999999,0.518369,0.505917,0.50312,0.504247,0.503979,0.50971,0.511798,0.520211,0.48762099999999997,0.49207900000000004,0.48982400000000004,0.48772000000000004,0.4846459999999999,0.500421,0.506277,0.4891479999999999,0.5093300000000001,0.5126930000000001,0.507188,0.527218,0.497482,0.530999,0.48871200000000004,0.49073600000000006,0.515211,0.527007,0.499923,0.504024,0.50258,0.52336,0.49872299999999997,0.484587,0.508489,0.5183599999999999,0.497756,0.504,0.509741,0.500497,0.513717,0.513319,0.506373,0.525771,0.500309,0.49682,0.5056609999999999,0.503165,0.517358,0.507602,0.513392,0.5065879999999999,0.503333,0.49731699999999995,0.509161,0.499041,0.50796,0.5000389999999999,0.49837600000000004,0.517126,0.508301,0.48351,0.5331290000000001,0.5182,0.5087609999999999,0.501476
0.507051,0.49869600000000003,0.476555,0.50614,0.499868,0.484301,0.5084230000000001,0.478474,0.473929,0.495154,0.5024120000000001,0.509627,0.5071330000000001,0.48016200000000003,0.48855000000000004,0.504561,0.511138,0.49304800000000004,0.528429,0.490591,0.505098,0.5030530000000001,0.497634,0.50327,0.50864,0.5088889999999999,0.519975,0.510778,0.485144,0.4911420000000001,0.511414,0.505492,0.51731,0.528272,0.4959849999999999,0.544994,0.515419,0.506599,0.496746,0.517021,0.502724,0.49646199999999996,0.505743,0.45886400000000005,0.50882,0.519436,0.513438,0.5330630000000001,0.533096,0.490242,0.5333039999999999,0.509784,0.500669,0.502791,0.513279,0.497807,0.5126269999999999,0.511075,0.5101100000000001,0.5018440000000001,0.515353,0.509344,0.503752,0.5201439999999999,0.5114540000000001,0.519476,0.514293,0.517202,0.512902,0.5148679999999999,0.518925,0.530278,0.5403060000000001,0.5237660000000001,0.542578,0.48570499999999994,0.537479,0.510716,0.509463,0.504788,0.539317,0.518498,0.5045729999999999,0.5095099999999999,0.522593,0.51581,0.507294,0.519811,0.507199,0.5029819999999999,0.515649,0.519207,0.486792,0.4890459999999999,0.522127,0.510839,0.506707,0.509198,0.5173719999999999,0.5212300000000001
0.48975599999999997,0.489218,0.479869,0.51349,0.5188820000000001,0.5049760000000001,0.526185,0.49536199999999997,0.51232,0.4854279999999999,0.49225299999999994,0.501068,0.4866,0.510875,0.512134,0.49378700000000003,0.503516,0.502755,0.49822,0.504677,0.505106,0.528162,0.501638,0.49257799999999996,0.536746,0.523054,0.48053799999999997,0.49724,0.50529,0.5158799999999999,0.5005310000000001,0.5308250000000001,0.51669,0.512577,0.516137,0.526281,0.505282,0.517422,0.524411,0.476651,0.509272,0.512183,0.499343,0.508138,0.48902900000000005,0.5116419999999999,0.503821,0.516184,0.5132220000000001,0.5037849999999999,0.505294,0.5085689999999999,0.49423700000000004,0.48770199999999997,0.508589,0.486712,0.49712199999999995,0.509611,0.498813,0.509769,0.524942,0.5413560000000001,0.520172,0.516149,0.502606,0.51638,0.499203,0.526164,0.5046309999999999,0.5167,0.504527,0.500507,0.508704,0.505999,0.5113909999999999,0.518208,0.513682,0.511564,0.48350899999999997,0.489093,0.489627,0.506827,0.5283420000000001,0.512724,0.516349,0.522251,0.48803,0.507261,0.502943,0.5193669999999999,0.490969,0.5044959999999999,0.5149480000000001,0.5209269999999999,0.506439,0.502553,0.511348,0.500432,0.503408,0.5293019999999999
0.490182,0.5043,0.489307,0.4870979999999999,0.476851,0.498343,0.510579,0.5134259999999999,0.49828200000000006,0.51853,0.518722,0.48101600000000005,0.495108,0.49202999999999997,0.49901300000000004,0.510215,0.5079089999999999,0.48814399999999997,0.48724,0.546602,0.501777,0.523112,0.487715,0.498615,0.488135,0.523293,0.498781,0.508528,0.49938400000000005,0.503189,0.479211,0.496662,0.513252,0.525399,0.5001680000000001,0.512841,0.500385,0.47867400000000004,0.515253,0.489658,0.5085839999999999,0.49386399999999997,0.49713399999999996,0.511656,0.521928,0.5138710000000001,0.5086769999999999,0.49628399999999995,0.523172,0.5061469999999999,0.522563,0.5220370000000001,0.528293,0.511127,0.5322290000000001,0.512647,0.524691,0.52694,0.503439,0.5149779999999999,0.498637,0.519837,0.505343,0.512465,0.5299929999999999,0.50519,0.533457,0.514913,0.510619,0.514486,0.521243,0.489251,0.500774,0.519498,0.5074510000000001,0.50517,0.500233,0.509954,0.517421,0.508242,0.500575,0.52113,0.515986,0.540285,0.521845,0.494668,0.511749,0.542476,0.513768,0.517143,0.524091,0.50635,0.50832,0.5373919999999999,0.528637,0.526883,0.527622,0.49675,0.51539,0.528338
0.49609200000000003,0.4961609999999999,0.494515,0.5038239999999999,0.503068,0.5180720000000001,0.500314,0.488534,0.5107459999999999,0.502047,0.502048,0.521498,0.525932,0.495226,0.4966909999999999,0.486351,0.49819199999999997,0.49005899999999997,0.5355829999999999,0.5052329999999999,0.504631,0.494634,0.491598,0.489681,0.5128,0.522502,0.513639,0.521234,0.496224,0.47622700000000007,0.531388,0.523364,0.48424199999999995,0.500248,0.517269,0.522651,0.534885,0.49640300000000004,0.49082699999999996,0.514541,0.498155,0.525979,0.511224,0.498985,0.5027229999999999,0.501856,0.490151,0.507733,0.5218969999999999,0.535187,0.510292,0.506436,0.5185,0.514208,0.520338,0.5000119999999999,0.479885,0.508792,0.507483,0.5382629999999999,0.521508,0.498065,0.530617,0.5353429999999999,0.5222979999999999,0.515814,0.508405,0.520864,0.518098,0.534836,0.49767,0.516074,0.512382,0.510335,0.530135,0.510133,0.513336,0.518328,0.512117,0.508621,0.527698,0.506812,0.507284,0.512394,0.5227900000000001,0.502533,0.510311,0.5201990000000001,0.510451,0.52256,0.525172,0.5506800000000001,0.510583,0.535053,0.501703,0.524556,0.51747,0.525299,0.533442,0.527746
0.5171250000000001,0.47922299999999995,0.51359,0.48431899999999994,0.491989,0.49625800000000003,0.485543,0.49182899999999996,0.4986069999999999,0.528873,0.481465,0.492551,0.514518,0.517313,0.511288,0.504452,0.510167,0.503129,0.49775600000000003,0.510747,0.51976,0.5059560000000001,0.510267,0.503458,0.506548,0.516976,0.5067820000000001,0.5105,0.5137809999999999,0.49768900000000005,0.5078349999999999,0.50306,0.508364,0.5054940000000001,0.529534,0.539135,0.53255,0.521039,0.515525,0.523248,0.532331,0.518183,0.522839,0.549945,0.510363,0.511517,0.520173,0.506699,0.5125170000000001,0.5349459999999999,0.535695,0.493526,0.521197,0.512288,0.51227,0.526301,0.523295,0.519153,0.529768,0.505274,0.5313399999999999,0.520367,0.507573,0.53919,0.531644,0.498083,0.5148320000000001,0.542995,0.5570660000000001,0.525649,0.538523,0.516957,0.5186409999999999,0.511988,0.519773,0.523066,0.535787,0.525058,0.5272439999999999,0.529179,0.566265,0.5403899999999999,0.532452,0.5330440000000001,0.519471,0.517978,0.541585,0.526993,0.511127,0.533303,0.544865,0.5545180000000001,0.5459809999999999,0.544013,0.537249,0.538065,0.528158,0.534818,0.547324,0.524135
0.49487400000000004,0.531825,0.48362799999999995,0.489784,0.519952,0.494252,0.50137,0.5187999999999999,0.48854,0.48288200000000003,0.49199000000000004,0.502599,0.490596,0.519305,0.50484,0.504709,0.493757,0.518139,0.509267,0.517524,0.513602,0.513018,0.492383,0.531085,0.524085,0.520809,0.504256,0.526974,0.506494,0.5089549999999999,0.518748,0.49647399999999997,0.522675,0.513438,0.514752,0.526114,0.507621,0.5134460000000001,0.5075069999999999,0.5267259999999999,0.505906,0.523144,0.500684,0.529249,0.5003850000000001,0.527109,0.537637,0.525709,0.522096,0.49688999999999994,0.519593,0.542864,0.5043690000000001,0.5089589999999999,0.5490999999999999,0.515192,0.515896,0.525599,0.525476,0.535141,0.515176,0.546977,0.544162,0.5164409999999999,0.543847,0.537774,0.5296989999999999,0.521574,0.523022,0.528084,0.5252779999999999,0.5206959999999999,0.54296,0.5342979999999999,0.509201,0.5406,0.520177,0.531497,0.522888,0.531552,0.552454,0.527093,0.548873,0.52517,0.524091,0.5429959999999999,0.5188649999999999,0.5309919999999999,0.533233,0.531615,0.5223610000000001,0.526687,0.550542,0.5506,0.543307,0.542516,0.539521,0.5379129999999999,0.5552839999999999,0.5352870000000001
0.504779,0.49312100000000003,0.49676200000000004,0.5072190000000001,0.504934,0.516567,0.496753,0.501035,0.520794,0.48377400000000004,0.505049,0.523051,0.508093,0.497965,0.515328,0.507327,0.52862,0.5147090000000001,0.514008,0.512872,0.48478,0.506036,0.536896,0.518163,0.533848,0.498898,0.521895,0.5147660000000001,0.526237,0.515792,0.5156120000000001,0.53176,0.5135139999999999,0.525315,0.5160980000000001,0.519251,0.5472440000000001,0.523747,0.510575,0.501123,0.516345,0.536072,0.5272209999999999,0.514782,0.552879,0.515661,0.537474,0.5390900000000001,0.5148429999999999,0.508353,0.545763,0.5275799999999999,0.5058469999999999,0.547321,0.5225529999999999,0.547648,0.535934,0.5176369999999999,0.5362739999999999,0.536789,0.550141,0.5380320000000001,0.5257609999999999,0.557933,0.538871,0.542066,0.556032,0.537813,0.5263680000000001,0.529008,0.5435559999999999,0.542842,0.54586,0.554248,0.538342,0.5587690000000001,0.553852,0.551822,0.574312,0.559177,0.557393,0.564762,0.5660769999999999,0.5515410000000001,0.5547960000000001,0.542381,0.554329,0.557167,0.5548289999999999,0.551018,0.5520269999999999,0.553608,0.5708310000000001,0.541992,0.552577,0.548241,0.562892,0.5457069999999999,0.548996,0.541373
0.471924,0.5126700000000001,0.493774,0.508552,0.478358,0.499526,0.494327,0.5091019999999999,0.499937,0.500287,0.515552,0.507301,0.4992049999999999,0.488676,0.506967,0.529863,0.508602,0.514706,0.513342,0.48594799999999994,0.51867,0.495963,0.532949,0.500333,0.488462,0.511197,0.509193,0.524605,0.527958,0.5161709999999999,0.5391649999999999,0.510119,0.536225,0.512821,0.524233,0.506872,0.5372939999999999,0.528347,0.518135,0.507672,0.532272,0.531641,0.519717,0.524512,0.524026,0.531703,0.545771,0.521503,0.527481,0.525819,0.536542,0.547012,0.557246,0.542632,0.5768470000000001,0.561751,0.5453939999999999,0.5435669999999999,0.52983,0.543209,0.517325,0.5498559999999999,0.571361,0.5686559999999999,0.5507529999999999,0.551876,0.533242,0.5512699999999999,0.549107,0.578555,0.552594,0.565131,0.547113,0.551517,0.563468,0.571201,0.568187,0.5789040000000001,0.580537,0.5620080000000001,0.521776,0.5623980000000001,0.554118,0.566322,0.5629,0.568187,0.554346,0.572518,0.570908,0.5706439999999999,0.554924,0.5620020000000001,0.564366,0.559409,0.537822,0.570325,0.578805,0.557415,0.580577,0.560415
0.509661,0.506058,0.48533,0.506567,0.529072,0.479306,0.5026599999999999,0.518612,0.49005499999999996,0.48697199999999996,0.477792,0.510984,0.517647,0.508933,0.48958,0.502785,0.501326,0.5443990000000001,0.5120480000000001,0.514207,0.5190539999999999,0.499662,0.498544,0.521311,0.505852,0.507998,0.512992,0.545819,0.534961,0.5519580000000001,0.524626,0.5209280000000001,0.517589,0.545088,0.508734,0.5226999999999999,0.523094,0.524167,0.525895,0.509322,0.545884,0.536943,0.539328,0.5392619999999999,0.55542,0.5425880000000001,0.5419609999999999,0.540969,0.536931,0.5518730000000001,0.531468,0.5499689999999999,0.5359849999999999,0.540681,0.552864,0.5585789999999999,0.538994,0.549878,0.5723,0.550291,0.560755,0.543121,0.568764,0.549638,0.585245,0.549769,0.564327,0.582578,0.559539,0.558599,0.5645789999999999,0.55777,0.5516989999999999,0.5679000000000001,0.563902,0.546079,0.560495,0.556495,0.585294,0.5543989999999999,0.55148,0.578919,0.562422,0.571963,0.5669219999999999,0.580843,0.567237,0.587606,0.5777789999999999,0.562909,0.572564,0.602522,0.578382,0.5656650000000001,0.5838059999999999,0.59579,0.572246,0.5698319999999999,0.59307,0.595123
